Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-17 00:00:00-04:00,60.67123071922886,63.14700498452052,58.438129183332336,61.98265838623047,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.77395756450696,61.28159957168745,58.12437036484787,60.465328216552734,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.641813216251954,61.97775119992081,59.47010945351625,60.00203323364258,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.590327738963765,61.73016747945909,55.88880627002825,56.19276428222656,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.90842099649953,56.01137361952058,52.116315883732604,54.999000549316406,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.938073097724,60.71535551687223,57.433113337939204,60.51680374145508,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.465439634996,63.30388748050934,59.88437523592087,60.18342971801758,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.4285614303899,63.40929562432061,60.38934030854464,63.350467681884766,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.95568948364946,62.7204825545534,60.558469934755124,60.72760772705078,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.462985236553045,62.634688945439954,61.13451306945094,62.46064758300781,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.6543019767344,64.34321878440826,61.77184554425526,62.33318328857422,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.423649819505336,60.96783065666006,58.61706968103717,59.05339431762695,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.913677645233946,60.09273502211333,58.070442236979616,60.0388069152832,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.51668989744375,60.227554952106644,58.57785534875994,59.17596435546875,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.50219671534472,64.49518720809345,61.12960737457902,64.33831024169922,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.38023754290842,66.60085732537887,63.48774851776296,63.5931510925293,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.40451943095171,65.539456062313,64.03438358777679,65.22079467773438,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.8654666387787,66.20128860970172,64.8849610392772,65.69142150878906,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.76984918023453,67.0910837735507,65.16193315019355,66.98077392578125,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.6353873792347,70.65768004308714,68.1573879391496,70.363525390625,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.22371466366671,70.18705990976576,68.78984349833956,69.72132110595703,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.44442161733747,70.64542704810891,69.2114362017795,70.27528381347656,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.7850316585613,70.33901968655766,67.86568786069019,69.32173919677734,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,68.13287669954111,69.04719326082173,67.86323619970999,67.88284301757812,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.72350374127956,67.96127658618177,65.06388150227943,65.78455352783203,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,67.06902778678915,68.12062209148979,66.72340616085438,67.67939758300781,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.62301953846939,69.06436398373181,67.37789313568774,67.4171142578125,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.94903445253742,69.37321809933754,67.90000618504823,69.36341094970703,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,69.07660802852759,69.74825936873897,68.62313022885489,69.41243743896484,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.88063711210464,70.06448192865683,68.19417361202429,68.28731536865234,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.79481820026915,71.00574279199893,69.58891299382856,70.53019714355469,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,71.07684304002085,72.19707239181942,70.6821931589959,72.01812744140625,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,70.16740746466044,73.29276797181998,70.06935843507792,70.8586654663086,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.88319994998587,71.9911685157096,70.18458825750945,71.86125183105469,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.32698813519049,73.78303941173561,72.17991081298791,72.93980407714844,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.65066226444077,74.33211322966906,73.26091225906879,73.69233703613281,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.32722599317142,74.80522545698634,74.02081799858851,74.4546890258789,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,75.12323518194414,76.28090361155658,74.79141728785028,76.2268295288086,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.7278755495176,77.92769082417765,75.51649231868764,77.42628479003906,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,78.11940223181468,78.57657535574178,76.41854028915822,76.54143524169922,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.7233183813777,77.6573245335349,74.52595600093899,75.61726379394531,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.84549456942912,76.14326510993327,74.11303787197694,76.08181762695312,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.82300126905189,75.67871209673726,73.78858708107373,75.63201141357422,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.9740352637773,77.79251242586557,76.27353246686883,77.41399383544922,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.4311985966177,78.28900302154635,76.93470565598766,76.96665954589844,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.83675502823559,78.53479754543307,77.79742773841852,78.4635238647461,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.32341153484718,78.87152571987873,77.63765560395424,77.87853240966797,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.61309573256462,78.46353442510585,77.50986814620084,78.37996673583984,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.51303987364781,79.69492201587956,77.79251041734013,77.84904479980469,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.7040486163393,78.33572317024903,76.95438466966361,78.18824768066406,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.8588692141596,79.4982912589804,77.5786726095912,78.22264099121094,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.46843807765175,78.93543746187791,77.78514234681634,78.14645385742188,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,78.0997503254908,79.23038550465778,77.9670216629195,79.10749053955078,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.83712170387453,79.49829722953896,78.38978222165667,79.47371673583984,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.79817071130475,80.17668935659017,79.21810249506993,79.9112319946289,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.73178644801982,80.03410321376828,78.84448103985483,79.2229995727539,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.47618348326753,81.54081760596367,79.44668988880125,81.4793701171875,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,81.17213690867158,81.99553480141785,80.45197410285805,81.96112060546875,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.63666613203016,84.94744909283416,81.6047122428701,84.54927062988281,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.51031497049622,87.19889058596826,85.06543579818663,86.72451782226562,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.85688861952633,86.28702104096946,82.45761684075231,82.56084442138672,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.72869244702024,85.48572201913193,82.14789856345291,83.27361297607422,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.9095054664539,84.96467291739128,81.74482289024502,84.30349731445312,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.38533116223269,86.81301076315773,84.72870934870511,86.5377197265625,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.29229367056827,87.35374115414616,86.29438713733641,86.41728210449219,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.37303609974406,86.87444963338878,85.83475557853274,86.45169067382812,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,87.1669466478768,87.63885912526696,84.83439505075154,85.95765686035156,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.35583657428968,88.35164968589883,86.30913588564103,88.20663452148438,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.46754531780853,91.52726637994172,89.04232598726013,90.08939361572266,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.71331775388046,90.64486361930649,88.1205964260309,88.49911499023438,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.65642957545136,89.71332326006765,87.88710590460931,89.67399597167969,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.56831653141268,89.791986285902,86.7687654019804,86.918701171875,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.82527987908198,89.0177290295086,86.34107348884933,88.92186737060547,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.50404046622342,89.95420714853387,88.48438057094309,89.66416931152344,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.74281810085034,90.29338514412245,89.44541438560925,89.49456787109375,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.41382731052327,91.05779572740335,89.37905380479415,89.49456787109375,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.94226480016803,92.36293015025306,90.91031091238952,91.88855743408203,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.27200353581172,93.06098715373226,91.49039331615533,91.60345458984375,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.59397870495071,93.76885421924709,92.50549043352197,93.73690032958984,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.64140542435378,94.6954795066353,93.07818513807288,94.13999938964844,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.72953232641326,94.36367455525762,93.11014439441706,94.30467987060547,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.62703309991174,98.27173524474695,93.65334018910451,93.86963653564453,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,93.2428640629487,95.61719568223882,92.2965788350205,95.42302703857422,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.32297341830704,97.57613673273693,94.86507424873025,96.07927703857422,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.93636098053044,95.76467184900406,94.28993226095699,94.89703369140625,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.35420363342423,95.51150528367798,94.226021285989,94.70531463623047,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.79380890541147,96.84123579322666,94.44478389225215,96.70113372802734,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.50240832549572,97.57860260403032,95.1133298962119,95.36649322509766,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,95.064172581311,96.32507617614864,94.97569180317474,95.63440704345703,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.36403865089504,95.44269323375408,90.46053373374912,91.2814712524414,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.45525613909358,91.40436866059453,87.6437778898921,91.05534362792969,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,92.13188199604451,93.3067573769482,91.90575949645807,93.2133560180664,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.7783270274733,92.95775638028059,91.67718541878371,91.6821060180664,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,92.17122198672034,93.62630164488586,92.1343549981083,93.43949890136719,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.60135726025031,94.6758248948994,92.1884319730184,94.57013702392578,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,101.15237920335596,104.62293144806532,99.12706529355634,104.47054290771484,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.37788298554244,109.75749465907809,106.07556616005819,107.10296630859375,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.29468065175207,108.92426913045954,106.56222394084813,107.8182144165039,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.53556047772175,108.53346704730045,107.06364048625281,108.20902252197266,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.54575321623196,112.48576569481627,107.94848545612385,111.9843521118164,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.49927087058228,111.96219028729578,108.63065684272489,109.43830108642578,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.90338752452341,112.06068610851534,108.34256476922921,111.02896881103516,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,110.28287510716488,110.78764992470187,107.46350328337932,107.72697448730469,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.83255820167284,111.56821166762258,108.63557474059326,111.30720520019531,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.70580653837193,114.29401292226837,112.21087563917459,113.27706909179688,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,113.09977766197137,113.26721434928368,111.34166990188095,113.17610931396484,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,114.31370884041189,114.33833365161178,112.24535244505604,112.88063049316406,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.62948360864733,114.2521588421951,112.28968072702213,113.82125091552734,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,114.23492347221543,115.39714403727511,113.8680385475817,113.96406555175781,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,114.00592594788169,116.60861163313753,113.98868782731864,116.49288177490234,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,117.46549260350454,122.98604178882164,117.45318395477696,122.49604034423828,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.75833265533592,126.84452325801271,122.07005982261941,123.96112823486328,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.8186095789119,123.29383765661224,121.19839157908142,122.94418334960938,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,124.27877360234866,125.07903119711558,123.19780665971787,124.6161117553711,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,125.22677189162519,125.5641100428373,121.96664047477539,123.12640380859375,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,124.1137940363494,124.53731527912007,122.70041841295291,122.92695617675781,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.65765706407568,129.02612352359324,124.10146232040265,127.09564971923828,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.75960112252372,132.76887134441114,128.56320639592613,132.158203125,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,135.51683864110544,135.90096165705006,125.08640864525402,129.42010498046875,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.9977728749229,126.898685168487,118.68435266561444,119.05862426757812,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,118.26083143084158,121.8361332911895,109.21915181574397,119.13742065429688,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,112.23304230134589,117.19710242508711,110.98218147834314,111.12007141113281,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.49317544249516,117.34484565113252,113.52331064054304,115.5522689819336,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.5464641794171,118.68435411416235,110.80489491986111,111.77997589111328,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.84369175212746,113.4937506680804,108.34255150386265,110.31241607666016,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.99144714319574,114.18321445614653,111.1003787217088,113.6218032836914,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.54704975276317,117.03951594032887,111.89816773983296,113.79908752441406,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.49375646029033,114.25215105317012,110.35181990170818,110.44046020507812,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,108.0667911396404,110.50941944198675,107.07200724707504,108.67744445800781,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.73653556395068,109.20929889526151,104.49147192330715,105.23017120361328,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.96483725995536,108.52970699915406,101.54653215439926,108.4213638305664,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.98217612670291,111.15946424808891,107.51521760391122,110.12528228759766,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.93815423798861,110.42076899697301,105.16122621484526,105.5059585571289,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.58533173332829,108.58878979206482,103.41789504006174,106.5893783569336,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.79622274051066,110.74580385390618,106.04767199629141,110.58821105957031,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,113.27706334035334,113.5823899417613,111.080661055156,113.22781372070312,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.82400138774673,113.5725445480223,111.85876439816138,112.37092590332031,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,112.07546507473809,115.49318189951354,111.90802836067617,114.06502532958984,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.86744154750302,115.94623793930441,114.08471639101225,115.0302505493164,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,111.18901624379527,113.63165186280158,110.52911334989017,111.31705474853516,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,112.1936500416649,114.89236263546427,111.83907378677883,114.74462127685547,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.95666218301699,114.37033945301495,110.55864881107931,111.45494079589844,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.89294795375146,113.80893533408079,112.4103256948851,113.34601593017578,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.4983753610309,114.64611670309377,112.86338420055876,113.23766326904297,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.54299676292396,115.2370815573592,113.18842052620788,115.20753479003906,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,118.25097857298135,123.29383503967583,117.48273252256334,122.52558898925781,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,123.38247281902888,123.5006674068403,117.84715779251697,119.27530670166016,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,119.17681308758108,121.17622453459168,117.81760916417639,119.36395263671875,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.93117619544134,119.37380434907247,116.36976502578567,118.89118957519531,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,119.4525956655869,119.71853161142205,117.01981152904449,117.22664642333984,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,118.15249455289688,118.60556257338112,113.91728957127214,114.23246765136719,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,114.44914382458508,117.18726225537392,113.88773264759541,115.73941040039062,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.91205595654037,116.92131886076203,114.69536963631487,115.10904693603516,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.68031015401087,116.26142419148267,112.86340282116585,114.00592803955078,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.63627489810975,114.79386768005375,112.5580670514573,113.3066177368164,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,112.29213676281918,114.79386577641284,111.17915842349933,113.31646728515625,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.74984874783543,115.51287876918758,112.81416590800264,114.84312438964844,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,113.31647857737264,113.6907501939238,109.42599098737291,109.52448272705078,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.67685005571292,115.16813913385836,110.50940584647948,113.5823974609375,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,109.38658231508917,110.30256968382197,106.09691193531074,107.21973419189453,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.46597681612933,109.01232041306358,105.70294688474958,107.13109588623047,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,108.00768627303447,109.81010678200512,107.091698877076,108.77593231201172,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,112.42017899459793,113.84832791114498,110.65714916806782,113.21797180175781,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,116.17277479443634,117.81761763068559,115.1090535022364,117.23650360107422,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.7382532213199,117.60648633887007,114.57752756023477,117.10330963134766,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.88910440208588,120.35918333639775,114.49859691852961,114.76498413085938,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,114.00528663141334,116.01800851085419,112.60426401105487,114.41967010498047,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.62335297980457,118.03072882706748,114.88337932225463,117.8926010131836,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,118.02087082245754,118.91870163469648,116.98490466554959,117.61634826660156,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.84327391048541,118.07019495004184,116.29426268899526,117.66567993164062,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,117.33023125715111,119.37255842361236,116.57052821654172,118.69178771972656,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.9518176201875,119.05684025862948,117.36970102823494,117.79395294189453,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,117.02438134589235,118.21820474662464,116.42253543340883,116.45213317871094,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,116.01801928814912,117.46836910776369,115.24844775792161,117.05398559570312,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,117.0539634087031,117.18222279696255,115.7220123567431,115.7713394165039,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.61349572248761,116.04761605227873,112.2293489006937,112.32801055908203,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,112.3871979335759,114.30125792759026,111.0848371254699,113.6303482055664,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,114.00529520894993,115.189250230335,113.6303703478361,114.47887420654297,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,115.01165037889442,115.91934968431579,114.66633080915825,115.03137969970703,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,115.40630053990601,119.35282697695898,115.24843586927102,117.45849609375,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,119.39229803815658,121.81941099313616,118.40566638845421,121.07943725585938,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,120.38878906415235,121.72074779635,119.27389802393417,121.43462371826172,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.86873414790963,122.12526047627186,120.57624913704937,121.29649353027344,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.96103458689164,121.21756091466219,119.89547063529267,120.61571502685547,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.67490547253477,122.90469493865497,120.6157099868312,122.09565734863281,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.70737848331622,123.30922437956487,121.44448367440954,122.71723937988281,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.86522964713838,124.26624468637554,119.38242136861992,120.15199279785156,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.88910742335025,122.21405861468118,118.5437878699246,121.59247589111328,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.79331177920537,121.11890202642365,118.93844700905012,120.7735824584961,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.96103039363375,121.70100407980287,119.91520332594989,120.15199279785156,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.6777714804292,126.19018515088128,122.47057974442474,126.17044830322266,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.70673278581857,126.65389066865022,124.86808992380027,126.10137939453125,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,127.1768078681534,127.84772518808066,126.32830408562407,126.97948455810547,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,127.2360221262527,127.37414995280047,124.43398437185111,124.96676635742188,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.34869076140907,126.59470992978858,121.79967930682334,126.51577758789062,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.85060959770394,132.6131816018073,127.9168046783897,130.11700439453125,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.39325993714408,130.65963967885395,129.0317032602908,129.2093048095703,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.5644602952099,131.67585117616932,129.34740015330544,130.2057647705078,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,132.19875372908277,135.503960061799,131.72515979246572,134.86265563964844,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,136.20449771275418,136.9345954741255,132.54408779024394,133.06700134277344,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.76753928771723,134.17206193293495,131.6166741667789,131.93240356445312,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,132.2875703130068,132.9387507997743,129.95911907182915,130.91615295410156,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.73506469749987,131.82385793458192,125.06543250550006,127.68000793457031,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,127.16693668233036,129.97884255110435,126.71307955662,129.2585906982422,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,126.01259238604555,129.29807750482786,124.6905020939119,124.90756225585938,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.6440404237627,129.87033016588057,126.15072459398095,129.16981506347656,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.6596082360418,130.85694658882048,128.4890218487001,130.28469848632812,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.46295184477447,128.4298466962863,126.78217356240211,127.25575256347656,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.78215540934129,127.95624937404061,125.16408025377994,127.0781478881836,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,127.03868283035014,129.69272431486212,126.77230313060792,129.1402130126953,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,129.0514245249651,129.24874784659443,127.03868750185437,127.18669128417969,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,127.0584210471404,128.4791730136214,125.3022179371303,125.44034576416016,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,126.07178967464868,126.98936492776333,125.24302271072867,126.12112426757812,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.94001033011696,130.71881071998226,126.83148026469728,130.26495361328125,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,132.01131663365857,137.80283955128743,131.80411736484547,135.04026794433594,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.45816561684148,137.98044797927764,133.21501510617244,137.21087646484375,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,141.1574032005355,143.15038837608924,134.71468441049305,141.0093994140625,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.68030562113844,142.37094473914325,139.48010628511815,141.24618530273438,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.512553798111,142.37093347058024,138.53293740272437,140.16087341308594,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.65483133767867,140.091812351353,134.87252327647565,135.25730895996094,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,134.01415121527498,134.91198944494727,128.4692873022151,130.19589233398438,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.96198549220628,133.57019992733098,129.17967696430745,132.34677124023438,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.91549197674044,134.48774006484186,132.8104694920217,133.18539428710938,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.94510634058835,133.95498229208613,131.82385433153857,132.14944458007812,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.47788938379244,135.56317510520327,132.790742732551,135.55331420898438,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.71635577496485,135.78551535000062,134.24407250863212,135.13336181640625,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.41206281608652,135.3310092693886,133.31526451348168,135.28160095214844,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.9950334557426,136.24005663349345,134.23420271078444,134.3922882080078,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.85671032742326,135.36065406555431,132.8014479212679,133.77967834472656,73046600,0.0,0.0
